2018 Testbeam Scan5 timing data
 Module1    Module2    Module3    Module4    Module5
 136.273,   136.942,   136.630,   126.696,   132.568
 137.266,   137.935,   137.622,   127.689,   133.561
 138.259,   138.928,   138.615,   128.681,   134.554
 139.251,   139.921,   139.608,   129.674,   135.547
 140.244,   140.914,   140.601,   130.667,   136.540
 141.237,   141.906,   141.594,   131.660,   137.533
 142.230,   142.899,   142.587,   132.653,   138.525
 143.223,   143.892,   143.579,   133.646,   139.518
 144.216,   144.885,   144.572,   134.638,   140.511
 145.208,   145.878,   145.565,   135.631,   141.504
 146.201,   146.871,   146.558,   136.624,   142.497
 147.194,   147.863,   147.551,   137.617,   143.490
 148.187,   148.856,   148.544,   138.610,   144.482
 149.180,   149.849,   149.536,   139.603,   145.475
 150.173,   150.842,   150.529,   140.596,   146.468
 151.165,   151.835,   151.522,   141.588,   147.461
 152.158,   152.828,   152.515,   142.581,   148.454
 153.151,   153.821,   153.508,   143.574,   149.447
 154.144,   154.813,   154.501,   144.567,   150.439
 155.137,   155.806,   155.493,   145.560,   151.432
 156.130,   156.799,   156.486,   146.553,   152.425
 157.123,   157.792,   157.479,   147.545,   153.418
 158.115,   158.785,   158.472,   148.538,   154.411
 159.108,   159.778,   159.465,   149.531,   155.404
 160.101,   160.770,   160.458,   150.524,   156.396
 161.094,   161.763,   161.450,   151.517,   157.389
 162.087,   162.756,   162.443,   152.510,   158.382
 163.080,   163.749,   163.436,   153.502,   159.375
 164.072,   164.742,   164.429,   154.495,   160.368
 165.065,   165.735,   165.422,   155.488,   161.361
 166.058,   166.727,   166.415,   156.481,   162.353
 167.051,   167.720,   167.408,   157.474,   163.346
 168.044,   168.713,   168.400,   158.467,   164.339
 169.037,   169.706,   169.393,   159.459,   165.332
 170.029,   170.699,   170.386,   160.452,   166.325
 171.022,   171.692,   171.379,   161.445,   167.318
 172.015,   172.684,   172.372,   162.438,   168.310
 173.008,   173.677,   173.365,   163.431,   169.303
 174.001,   174.670,   174.357,   164.424,   170.296
 174.994,   175.663,   175.350,   165.416,   171.289
 175.986,   176.656,   176.343,   166.409,   172.282
 176.979,   177.649,   177.336,   167.402,   173.275
 177.972,   178.641,   178.329,   168.395,   174.268
 178.965,   179.634,   179.322,   169.388,   175.260
 179.958,   180.627,   180.314,   170.381,   176.253
 180.951,   181.620,   181.307,   171.374,   177.246
 181.943,   182.613,   182.300,   172.366,   178.239
 182.936,   183.606,   183.293,   173.359,   179.232
 183.929,   184.599,   184.286,   174.352,   180.225
 184.922,   185.591,   185.279,   175.345,   181.217
 185.915,   186.584,   186.271,   176.338,   182.210
 186.908,   187.577,   187.264,   177.331,   183.203
 187.900,   188.570,   188.257,   178.323,   184.196
 188.893,   189.563,   189.250,   179.316,   185.189
 189.886,   190.556,   190.243,   180.309,   186.182
 190.879,   191.548,   191.236,   181.302,   187.174
 191.872,   192.541,   192.228,   182.295,   188.167
 192.865,   193.534,   193.221,   183.288,   189.160
 193.858,   194.527,   194.214,   184.280,   190.153
 194.850,   195.520,   195.207,   185.273,   191.146
 195.843,   196.513,   196.200,   186.266,   192.139
 196.836,   197.505,   197.193,   187.259,   193.131
 197.829,   198.498,   198.186,   188.252,   194.124
 198.822,   199.491,   199.178,   189.245,   195.117
 199.815,   200.484,   200.171,   190.237,   196.110
 200.807,   201.477,   201.164,   191.230,   197.103
 201.800,   202.470,   202.157,   192.223,   198.096
 202.793,   203.462,   203.150,   193.216,   199.088
 203.786,   204.455,   204.143,   194.209,   200.081
 204.779,   205.448,   205.135,   195.202,   201.074
 205.772,   206.441,   206.128,   196.194,   202.067
 206.765,   207.434,   207.121,   197.187,   203.060
 207.757,   208.427,   208.114,   198.180,   204.053
 208.750,   209.419,   209.107,   199.173,   205.046
 209.743,   210.412,   210.100,   200.166,   206.038
 210.736,   211.405,   211.092,   201.159,   207.031
 211.729,   212.398,   212.085,   202.152,   208.024
 212.722,   213.391,   213.078,   203.144,   209.017
 213.714,   214.384,   214.071,   204.137,   210.010
 214.707,   215.377,   215.064,   205.130,   211.003
 215.700,   216.369,   216.057,   206.123,   211.995
 216.693,   217.362,   217.049,   207.116,   212.988
 217.686,   218.355,   218.042,   208.109,   213.981
 218.679,   219.348,   219.035,   209.101,   214.974
 219.671,   220.341,   220.028,   210.094,   215.967
 220.664,   221.334,   221.021,   211.087,   216.960
 221.657,   222.326,   222.014,   212.080,   217.952
 222.650,   223.319,   223.006,   213.073,   218.945
 223.643,   224.312,   223.999,   214.066,   219.938
 224.636,   225.305,   224.992,   215.058,   220.931
 225.628,   226.298,   225.985,   216.051,   221.924
 226.621,   227.291,   226.978,   217.044,   222.917
 227.614,   228.283,   227.971,   218.037,   223.909
 228.607,   229.276,   228.964,   219.030,   224.902
 229.600,   230.269,   229.956,   220.023,   225.895
 230.593,   231.262,   230.949,   221.015,   226.888
 231.585,   232.255,   231.942,   222.008,   227.881
 232.578,   233.248,   232.935,   223.001,   228.874
 233.571,   234.240,   233.928,   223.994,   229.866
 234.564,   235.233,   234.921,   224.987,   230.859
 235.557,   236.226,   235.913,   225.980,   231.852
 236.550,   237.219,   236.906,   226.972,   232.845
 237.543,   238.212,   237.899,   227.965,   233.838
 238.535,   239.205,   238.892,   228.958,   234.831
 239.528,   240.197,   239.885,   229.951,   235.824
 240.521,   241.190,   240.878,   230.944,   236.816
 241.514,   242.183,   241.870,   231.937,   237.809
 242.507,   243.176,   242.863,   232.930,   238.802
 243.500,   244.169,   243.856,   233.922,   239.795
 244.492,   245.162,   244.849,   234.915,   240.788
 245.485,   246.154,   245.842,   235.908,   241.781
 246.478,   247.147,   246.835,   236.901,   242.773
 247.471,   248.140,   247.827,   237.894,   243.766
 248.464,   249.133,   248.820,   238.887,   244.759
 249.457,   250.126,   249.813,   239.879,   245.752
 250.449,   251.119,   250.806,   240.872,   246.745
 251.442,   252.112,   251.799,   241.865,   247.738
 252.435,   253.104,   252.792,   242.858,   248.730
 253.428,   254.097,   253.784,   243.851,   249.723
 254.421,   255.090,   254.777,   244.844,   250.716
 255.414,   256.083,   255.770,   245.836,   251.709
 256.406,   257.076,   256.763,   246.829,   252.702
 257.399,   258.069,   257.756,   247.822,   253.695
 258.392,   259.061,   258.749,   248.815,   254.687
 259.385,   260.054,   259.742,   249.808,   255.680
 260.378,   261.047,   260.734,   250.801,   256.673
 261.371,   262.040,   261.727,   251.793,   257.666
 262.363,   263.033,   262.720,   252.786,   258.659
 263.356,   264.026,   263.713,   253.779,   259.652
 264.349,   265.018,   264.706,   254.772,   260.644
 265.342,   266.011,   265.698,   255.765,   261.637
 266.335,   267.004,   266.691,   256.758,   262.630
 267.328,   267.997,   267.684,   257.750,   263.623
 268.320,   268.990,   268.677,   258.743,   264.616
 269.313,   269.983,   269.670,   259.736,   265.609
 270.306,   270.975,   270.663,   260.729,   266.601
 271.299,   271.968,   271.655,   261.722,   267.594
 272.292,   272.961,   272.648,   262.715,   268.587
 273.285,   273.954,   273.641,   263.707,   269.580
 274.277,   274.947,   274.634,   264.700,   270.573
 275.270,   275.940,   275.627,   265.693,   271.566
 276.263,   276.932,   276.620,   266.686,   272.558
 277.256,   277.925,   277.612,   267.679,   273.551
 278.249,   278.918,   278.605,   268.672,   274.544
 279.242,   279.911,   279.598,   269.664,   275.537
 280.234,   280.904,   280.591,   270.657,   276.530
 281.227,   281.897,   281.584,   271.650,   277.523
 282.220,   282.889,   282.577,   272.643,   278.515
 283.213,   283.882,   283.569,   273.636,   279.508
 284.206,   284.875,   284.562,   274.629,   280.501
 285.199,   285.868,   285.555,   275.621,   281.494
 286.191,   286.861,   286.548,   276.614,   282.487
 287.184,   287.854,   287.541,   277.607,   283.480
 288.177,   288.846,   288.534,   278.600,   284.472
 289.170,   289.839,   289.526,   279.593,   285.465
 290.163,   290.832,   290.519,   280.586,   286.458
 291.156,   291.825,   291.512,   281.578,   287.451
 292.148,   292.818,   292.505,   282.571,   288.444
 293.141,   293.811,   293.498,   283.564,   289.437
 294.134,   294.803,   294.491,   284.557,   290.429
 295.127,   295.796,   295.483,   285.550,   291.422
 296.120,   296.789,   296.476,   286.543,   292.415
 297.113,   297.782,   297.469,   287.535,   293.408
 298.105,   298.775,   298.462,   288.528,   294.401
 299.098,   299.768,   299.455,   289.521,   295.394
 300.091,   300.760,   300.448,   290.514,   296.386
 301.084,   301.753,   301.440,   291.507,   297.379
 302.077,   302.746,   302.433,   292.500,   298.372
 303.070,   303.739,   303.426,   293.492,   299.365
 304.062,   304.732,   304.419,   294.485,   300.358
 305.055,   305.725,   305.412,   295.478,   301.351
 306.048,   306.717,   306.405,   296.471,   302.343
 307.041,   307.710,   307.397,   297.464,   303.336
 308.034,   308.703,   308.390,   298.457,   304.329
 309.027,   309.696,   309.383,   299.449,   305.322
 310.019,   310.689,   310.376,   300.442,   306.315
 311.012,   311.682,   311.369,   301.435,   307.308
 312.005,   312.674,   312.362,   302.428,   308.300
 312.998,   313.667,   313.354,   303.421,   309.293
 313.991,   314.660,   314.347,   304.414,   310.286
 314.984,   315.653,   315.340,   305.406,   311.279
 315.976,   316.646,   316.333,   306.399,   312.272
 316.969,   317.639,   317.326,   307.392,   313.265
 317.962,   318.631,   318.319,   308.385,   314.257
 318.955,   319.624,   319.311,   309.378,   315.250
 319.948,   320.617,   320.304,   310.371,   316.243
 320.941,   321.610,   321.297,   311.363,   317.236
 321.934,   322.603,   322.290,   312.356,   318.229
 322.926,   323.596,   323.283,   313.349,   319.222
 323.919,   324.588,   324.276,   314.342,   320.214
 324.912,   325.581,   325.268,   315.335,   321.207
 325.905,   326.574,   326.261,   316.328,   322.200
 326.898,   327.567,   327.254,   317.320,   323.193
 327.890,   328.560,   328.247,   318.313,   324.186
 328.883,   329.553,   329.240,   319.306,   325.179
 329.876,   330.545,   330.233,   320.299,   326.171
 330.869,   331.538,   331.225,   321.292,   327.164
 331.862,   332.531,   332.218,   322.285,   328.157
 332.855,   333.524,   333.211,   323.277,   329.150
 333.847,   334.517,   334.204,   324.270,   330.143
 334.840,   335.510,   335.197,   325.263,   331.136
 335.833,   336.502,   336.190,   326.256,   332.128
 336.826,   337.495,   337.182,   327.249,   333.121
 337.819,   338.488,   338.175,   328.242,   334.114
 338.812,   339.481,   339.168,   329.234,   335.107
 339.804,   340.474,   340.161,   330.227,   336.100
 340.797,   341.466,   341.154,   331.220,   337.093
 341.790,   342.459,   342.147,   332.213,   338.085
 342.783,   343.452,   343.139,   333.206,   339.078
 343.776,   344.445,   344.132,   334.199,   340.071
 344.769,   345.438,   345.125,   335.191,   341.064
 345.761,   346.431,   346.118,   336.184,   342.057
 346.754,   347.424,   347.111,   337.177,   343.050
 347.747,   348.416,   348.104,   338.170,   344.042
 348.740,   349.409,   349.096,   339.163,   345.035
 349.733,   350.402,   350.089,   340.156,   346.028
 350.726,   351.395,   351.082,   341.148,   347.021
 351.718,   352.388,   352.075,   342.141,   348.014
 352.711,   353.381,   353.068,   343.134,   349.007
 353.704,   354.373,   354.061,   344.127,   349.999
 354.697,   355.366,   355.053,   345.120,   350.992
 355.690,   356.359,   356.046,   346.113,   351.985
 356.683,   357.352,   357.039,   347.105,   352.978
 357.675,   358.345,   358.032,   348.098,   353.971
 358.668,   359.337,   359.025,   349.091,   354.964
 359.661,   360.330,   360.018,   350.084,   355.956
 360.654,   361.323,   361.010,   351.077,   356.949
 361.647,   362.316,   362.003,   352.070,   357.942
 362.640,   363.309,   362.996,   353.062,   358.935
 363.632,   364.302,   363.989,   354.055,   359.928
 364.625,   365.295,   364.982,   355.048,   360.921
 365.618,   366.287,   365.975,   356.041,   361.913
 366.611,   367.280,   366.967,   357.034,   362.906
 367.604,   368.273,   367.960,   358.027,   363.899
 368.597,   369.266,   368.953,   359.019,   364.892
 369.589,   370.259,   369.946,   360.012,   365.885
 370.582,   371.252,   370.939,   361.005,   366.878
 371.575,   372.244,   371.932,   361.998,   367.870
 372.568,   373.237,   372.924,   362.991,   368.863
 373.561,   374.230,   373.917,   363.984,   369.856
 374.554,   375.223,   374.910,   364.976,   370.849
 375.546,   376.216,   375.903,   365.969,   371.842
 376.539,   377.208,   376.896,   366.962,   372.835
 377.532,   378.201,   377.889,   367.955,   373.827
 378.525,   379.194,   378.881,   368.948,   374.820
 379.518,   380.187,   379.874,   369.941,   375.813
 380.511,   381.180,   380.867,   370.933,   376.806
 381.503,   382.173,   381.860,   371.926,   377.799
 382.496,   383.166,   382.853,   372.919,   378.792
 383.489,   384.158,   383.846,   373.912,   379.784
 384.482,   385.151,   384.838,   374.905,   380.777
 385.475,   386.144,   385.831,   375.898,   381.770
 386.468,   387.137,   386.824,   376.890,   382.763
 387.460,   388.130,   387.817,   377.883,   383.756
 388.453,   389.123,   388.810,   378.876,   384.749
 389.446,   390.115,   389.803,   379.869,   385.741
 390.439,   391.108,   390.795,   380.862,   386.734
 391.432,   392.101,   391.788,   381.855,   387.727
 392.425,   393.094,   392.781,   382.847,   388.720
 393.417,   394.087,   393.774,   383.840,   389.713
 394.410,   395.079,   394.767,   384.833,   390.706
 395.403,   396.072,   395.760,   385.826,   391.698
 396.396,   397.065,   396.752,   386.819,   392.691
 397.389,   398.058,   397.745,   387.812,   393.684
 398.382,   399.051,   398.738,   388.804,   394.677
 399.374,   400.044,   399.731,   389.797,   395.670
 400.367,   401.037,   400.724,   390.790,   396.663
 401.360,   402.029,   401.717,   391.783,   397.655
 402.353,   403.022,   402.709,   392.776,   398.648
 403.346,   404.015,   403.702,   393.769,   399.641
 404.339,   405.008,   404.695,   394.761,   400.634
 405.331,   406.001,   405.688,   395.754,   401.627
 406.324,   406.994,   406.681,   396.747,   402.620
 407.317,   407.986,   407.674,   397.740,   403.612
 408.310,   408.979,   408.666,   398.733,   404.605
 409.303,   409.972,   409.659,   399.726,   405.598
 410.296,   410.965,   410.652,   400.718,   406.591
 411.288,   411.958,   411.645,   401.711,   407.584
 412.281,   412.951,   412.638,   402.704,   408.577
 413.274,   413.943,   413.631,   403.697,   409.569
 414.267,   414.936,   414.623,   404.690,   410.562
 415.260,   415.929,   415.616,   405.683,   411.555
 416.253,   416.922,   416.609,   406.675,   412.548
 417.245,   417.915,   417.602,   407.668,   413.541
 418.238,   418.908,   418.595,   408.661,   414.534
 419.231,   419.900,   419.588,   409.654,   415.526
 420.224,   420.893,   420.580,   410.647,   416.519
 421.217,   421.886,   421.573,   411.640,   417.512
 422.210,   422.879,   422.566,   412.632,   418.505
 423.202,   423.872,   423.559,   413.625,   419.498
 424.195,   424.865,   424.552,   414.618,   420.491
 425.188,   425.857,   425.545,   415.611,   421.483
 426.181,   426.850,   426.537,   416.604,   422.476
 427.174,   427.843,   427.530,   417.597,   423.469
 428.167,   428.836,   428.523,   418.589,   424.462
 429.159,   429.829,   429.516,   419.582,   425.455
 430.152,   430.822,   430.509,   420.575,   426.448
 431.145,   431.814,   431.502,   421.568,   427.440
 432.138,   432.807,   432.494,   422.561,   428.433
 433.131,   433.800,   433.487,   423.554,   429.426
 434.124,   434.793,   434.480,   424.546,   430.419
 435.116,   435.786,   435.473,   425.539,   431.412
 436.109,   436.778,   436.466,   426.532,   432.405
 437.102,   437.771,   437.459,   427.525,   433.397
 438.095,   438.764,   438.451,   428.518,   434.390
 439.088,   439.757,   439.444,   429.511,   435.383
 440.081,   440.750,   440.480,   430.503,   436.376
 441.073,   441.743,   441.384,   431.496,   437.369
 441.596,   442.736,   441.936,   432.489,   438.362
 442.781,   443.728,   443.032,   433.482,   439.354
 444.099,   444.721,   443.862,   434.475,   440.347
 445.074,   445.714,   445.089,   435.468,   441.340
 445.841,   446.707,   446.132,   436.460,   442.333
 446.956,   447.700,   447.135,   437.453,   443.326
 448.313,   448.693,   448.322,   438.446,   444.319
 448.787,   449.685,   449.071,   439.439,   445.311
 449.926,   451.045,   449.614,   440.432,   446.304
 450.681,   451.711,   450.745,   441.425,   447.297
 451.706,   452.920,   451.939,   442.417,   448.290
 453.095,   454.082,   453.093,   443.410,   449.283
 453.741,   454.892,   454.240,   444.403,   450.276
 454.612,   455.824,   455.030,   445.396,   451.268
 455.715,   456.390,   455.827,   446.389,   452.261
 456.780,   457.614,   456.907,   447.382,   453.254
 457.744,   458.405,   457.916,   448.374,   454.247
 458.853,   459.729,   459.005,   449.367,   455.240
 459.668,   460.739,   459.758,   450.360,   456.233
 460.737,   461.558,   460.587,   451.353,   457.225
 461.761,   462.380,   461.899,   452.346,   458.218
 462.730,   463.394,   463.135,   453.339,   459.211
 463.399,   464.453,   463.682,   454.331,   460.204
 464.868,   465.120,   464.844,   455.324,   461.197
 465.372,   466.604,   465.464,   456.317,   462.190
 466.826,   467.203,   466.531,   457.310,   463.182
 467.611,   468.440,   468.086,   458.303,   464.175
 468.548,   469.226,   468.558,   459.296,   465.168
 469.671,   470.219,   469.315,   460.288,   466.161
 470.567,   471.157,   470.422,   461.281,   467.154
 471.766,   471.965,   471.573,   462.274,   468.147
 472.741,   472.738,   472.482,   463.267,   469.139
 473.516,   474.172,   473.534,   464.260,   470.132
 474.458,   475.196,   474.300,   465.253,   471.125
 475.578,   476.195,   475.403,   466.245,   472.118
 476.461,   476.967,   476.606,   467.238,   473.111
 477.756,   477.686,   477.341,   468.231,   474.104
 478.413,   478.909,   478.826,   469.224,   475.096
 479.716,   479.978,   479.385,   470.217,   476.089
 480.536,   480.779,   480.026,   471.210,   477.082
 481.537,   481.754,   481.458,   472.202,   478.075
 482.746,   482.843,   482.235,   473.195,   479.068
 483.687,   483.787,   483.022,   474.188,   480.061
 484.710,   484.660,   484.452,   475.181,   481.053
 485.276,   485.299,   485.087,   476.174,   482.046
 486.371,   486.457,   486.324,   477.167,   483.039
 487.847,   487.677,   487.167,   478.159,   484.032
 488.766,   488.426,   488.344,   479.152,   485.025
 489.700,   489.421,   488.716,   480.145,   486.018
 490.461,   490.275,   490.072,   481.138,   487.010
 491.218,   491.299,   491.235,   482.131,   488.003
 492.455,   492.257,   492.074,   483.124,   488.996
 493.265,   493.358,   493.032,   484.116,   489.989
 494.300,   494.310,   494.169,   485.109,   490.982
 495.435,   495.574,   495.065,   486.102,   491.975
 496.305,   496.343,   496.072,   487.095,   492.967
 497.414,   497.355,   496.946,   488.088,   493.960
 498.173,   498.051,   497.818,   489.081,   494.953
 499.312,   499.557,   498.961,   490.073,   495.946
 500.276,   500.449,   500.192,   491.066,   496.939
 501.356,   501.044,   500.999,   492.059,   497.932
 501.960,   502.346,   502.346,   493.052,   498.924
 503.197,   503.326,   503.079,   494.045,   499.917
 504.232,   504.169,   503.969,   495.038,   500.910
 505.087,   505.022,   504.792,   496.030,   501.903
 505.979,   505.824,   505.593,   497.023,   502.896
 506.888,   507.110,   507.304,   498.016,   503.889
 508.006,   508.214,   507.867,   499.009,   504.881
 508.875,   509.289,   508.972,   500.002,   505.874
 509.651,   510.224,   509.707,   500.995,   506.867
 510.684,   510.814,   510.735,   501.987,   507.860
 511.859,   512.023,   511.387,   502.980,   508.853
 512.966,   513.200,   513.004,   503.973,   509.846
 513.844,   514.192,   513.883,   504.966,   510.838
 514.669,   514.996,   514.410,   505.959,   511.831
 515.812,   516.017,   515.335,   506.952,   512.824
 516.953,   516.880,   516.514,   507.944,   513.817
 518.089,   517.914,   517.602,   508.937,   514.810
 518.640,   518.906,   518.559,   509.930,   515.803
 519.642,   519.852,   519.536,   510.923,   516.796
 521.021,   520.534,   520.675,   511.916,   517.788
 521.652,   521.870,   521.509,   512.909,   518.781
 522.583,   522.826,   522.405,   513.902,   519.774
 523.862,   523.632,   523.343,   514.894,   520.767
 524.916,   524.633,   523.930,   515.887,   521.760
 525.670,   525.805,   525.168,   516.880,   522.753
 526.565,   526.750,   526.469,   517.873,   523.745
 527.506,   527.782,   527.490,   518.866,   524.738
 528.719,   528.377,   528.344,   519.859,   525.731
 529.587,   529.659,   529.141,   520.851,   526.724
 530.827,   530.504,   530.197,   521.844,   527.717
 531.595,   531.888,   531.174,   522.837,   528.710
 532.741,   532.751,   531.870,   523.830,   529.703
 533.803,   533.630,   532.862,   524.823,   530.695
 534.779,   534.866,   534.165,   525.816,   531.688
 535.967,   535.694,   535.063,   526.809,   532.681
 536.649,   537.152,   535.910,   527.801,   533.674
 538.010,   537.822,   536.779,   528.794,   534.667
 538.579,   538.826,   537.830,   529.787,   535.660
 539.694,   539.832,   538.844,   530.780,   536.652
 540.687,   540.647,   539.963,   531.773,   537.645
 541.429,   541.548,   541.157,   532.766,   538.638
 542.689,   542.661,   541.831,   533.758,   539.631
 543.588,   543.644,   542.924,   534.751,   540.624
 544.643,   544.728,   543.539,   535.744,   541.617
 545.464,   545.631,   544.509,   536.737,   542.609
 546.433,   546.647,   545.760,   537.730,   543.602
 547.597,   547.646,   547.248,   538.723,   544.595
 548.793,   548.539,   547.615,   539.716,   545.588
 549.346,   549.625,   549.035,   540.708,   546.581
 550.372,   550.742,   549.498,   541.701,   547.574
 551.759,   551.630,   550.519,   542.694,   548.567
